CAD Event Number,Event Clearance Description,Call Type,Priority,Initial Call Type,Final Call Type,Original Time Queued,Arrived Time,Precinct,Sector,Beat,Blurred_Longitude,Blurred_Latitude
2021000289607,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,10/31/2021 9:34:25 PM,10/31/2021 10:18:34 PM,EAST,CHARLIE,C3,-122.2826444,47.61703071
2021000297365,RESPONDING UNIT(S) CANCELLED BY RADIO,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,11/09/2021 6:23:41 AM,,EAST,CHARLIE,C3,-122.2826444,47.61703071
2020000353163,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL PANIC OR DURESS,12/25/2020 3:05:58 PM,12/25/2020 5:31:39 PM,EAST,CHARLIE,C3,-122.2826444,47.61703071
2023000138464,REPORT WRITTEN (NO ARREST),911,3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT,05/20/2023 9:44:28 AM,05/20/2023 10:02:51 AM,EAST,CHARLIE,C3,-122.2826444,47.61703071
2023000172793,FALSE COMPLAINT/UNFOUNDED,911,2,"ALARM - DURESS/PANIC,TAXI/CAR/PRSN - NOT DV",--ALARM-VEHICLE ALARMS,06/21/2023 10:36:47 AM,06/21/2023 11:26:09 AM,EAST,CHARLIE,C3,-122.2826444,47.61703071
2020000332409,FOLLOW-UP REPORT MADE,911,2,AUTO RECOVERY,--AUTOMOBILES - RECOVERY (THEFT),11/30/2020 10:08:03 PM,11/30/2020 10:48:58 PM,EAST,CHARLIE,C3,-122.2826444,47.61703071
2023000050031,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE","--ALARM-COMM (INC BANK, ATM, SCHOOLS, BSN)",02/21/2023 1:44:41 PM,02/21/2023 2:29:20 PM,EAST,CHARLIE,C3,-122.2826444,47.61703071
2019000128045,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,04/11/2019 10:21:01 AM,04/11/2019 12:07:53 PM,EAST,CHARLIE,C3,-122.2829274,47.6176082
2020000315031,PHYSICAL ARREST MADE,911,2,DISTURBANCE,--BURGLARY - RESIDENTIAL OCCUPIED,11/08/2020 3:24:06 PM,11/08/2020 4:42:53 PM,EAST,CHARLIE,C3,-122.2829274,47.6176082
2019000195835,ASSISTANCE RENDERED,911,2,"OBS - REPORT, NON INJ/NON BLKG OR AFTER FACT INJ",--TRAFFIC - MV COLLISION INVESTIGATION,05/30/2019 6:32:35 PM,05/30/2019 6:39:28 PM,EAST,CHARLIE,C3,-122.2832187,47.61760896
2022000341875,PRIORITY CALL HANDLING,911,2,TRAFFIC - BLOCKING ROADWAY,--TRAFFIC - BLOCKING TRAFFIC,12/23/2022 11:16:07 AM,12/23/2022 11:29:42 AM,EAST,CHARLIE,C3,-122.2832187,47.61760896
2021000074403,REPORT WRITTEN (NO ARREST),911,1,BURG - OCCUPIED RESD,--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,03/27/2021 9:15:27 PM,03/27/2021 9:21:56 PM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2023000193850,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,07/10/2023 1:45:16 AM,07/10/2023 2:04:07 AM,EAST,CHARLIE,C3,-122.2832224,47.61703226
2021000153191,PHYSICAL ARREST MADE,911,1,BURG - OCCUPIED RESD,--BURGLARY - UNOCC STRUC ON RESN PROP,06/20/2021 4:04:39 AM,06/20/2021 4:08:20 AM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2019000337013,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT,09/09/2019 8:19:15 AM,09/09/2019 8:45:17 AM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2022000154561,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT,06/17/2022 9:08:56 AM,06/17/2022 10:42:54 AM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2023000307521,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,3,BURG - RESD (INCL UNOCC STRUCTURES ON PROP),"--BURGLARY - RESIDENTIAL, UNOCCUPIED",10/23/2023 4:48:14 PM,10/24/2023 12:08:51 AM,EAST,CHARLIE,C3,-122.2832224,47.61703226
2019000035972,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,01/27/2019 11:43:41 PM,01/28/2019 1:12:21 AM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2018000066755,ASSISTANCE RENDERED,"TELEPHONE OTHER, NOT 911",1,BURG - OCCUPIED RESD,"--SUSPICIOUS CIRCUM. - BUILDING (OPEN DOOR, ETC)",02/23/2018 3:04:19 AM,02/23/2018 3:08:37 AM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2019000344919,FALSE COMPLAINT/UNFOUNDED,"TELEPHONE OTHER, NOT 911",1,BURG - OCCUPIED RESD,--ALARM-RESIDENTIAL BURG,09/14/2019 11:57:31 PM,09/15/2019 12:04:04 AM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2021000023197,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",5,TRU - FRAUD,"--FRAUD - FRAUD, INCLUDING BUNCO",01/28/2021 10:07:59 AM,01/28/2021 10:09:13 AM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2022000037475,REPORT WRITTEN (NO ARREST),911,2,THREATS (INCLS IN-PERSON/BY PHONE/IN WRITING),--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,02/13/2022 7:43:55 AM,02/13/2022 7:55:48 AM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2018000246684,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,3,DISTURBANCE,--DISTURBANCE - OTHER,07/05/2018 8:25:12 PM,07/05/2018 8:56:14 PM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2023000371935,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,12/28/2023 12:08:54 PM,12/28/2023 4:53:07 PM,EAST,CHARLIE,C3,-122.2832224,47.61703226
2020000294077,ASSISTANCE RENDERED,911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,10/15/2020 2:52:07 AM,10/15/2020 2:59:50 AM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2022000016905,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT,01/21/2022 7:49:38 AM,01/21/2022 8:57:46 AM,EAST,CHARLIE,C3,-122.2832224,47.61703225
2018000396060,ASSISTANCE RENDERED,911,2,THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS),--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,10/23/2018 1:22:13 AM,10/23/2018 1:29:07 AM,EAST,CHARLIE,C3,-122.2838929,47.61761164
2022000130323,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT,05/23/2022 8:39:08 PM,05/24/2022 1:00:27 AM,EAST,CHARLIE,C3,-122.2838929,47.61761164
2019000118577,RESPONDING UNIT(S) CANCELLED BY RADIO,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,04/03/2019 7:45:23 PM,04/03/2019 7:57:02 PM,EAST,CHARLIE,C3,-122.2838929,47.61761164
2023000202292,ASSISTANCE RENDERED,911,1,"CHILD - CRITICAL ABAND, ABUSE, MOLEST, NEGLECT",--ASSIST PUBLIC - OTHER (NON-SPECIFIED),07/17/2023 4:59:08 PM,07/17/2023 5:03:00 PM,EAST,CHARLIE,C3,-122.2845671,47.61761432
2022000263126,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,10/01/2022 6:17:11 PM,,EAST,CHARLIE,C3,-122.2845671,47.61761432
2018000415901,ORAL WARNING GIVEN,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),11/06/2018 8:11:16 AM,,EAST,CHARLIE,C3,-122.2845671,47.61761432
2021000314227,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,2,DUI - DRIVING UNDER INFLUENCE,--DISTURBANCE - OTHER,11/27/2021 7:09:57 PM,11/27/2021 8:01:39 PM,EAST,CHARLIE,C3,-122.2845671,47.61761432
2020000242409,PHYSICAL ARREST MADE,911,2,OBS - MVC - UNK INJURIES,--TRAFFIC - D.U.I.,08/17/2020 12:31:02 PM,08/17/2020 12:46:41 PM,EAST,CHARLIE,C3,-122.2845671,47.61761432
2023000014259,ASSISTANCE RENDERED,"TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS VEHICLE,01/15/2023 11:09:02 AM,01/15/2023 12:37:00 PM,EAST,CHARLIE,C3,-122.2845671,47.61761432
2018000359714,ASSISTANCE RENDERED,ONVIEW,7,"PREMISE CHECK, OFFICER INITIATED ONVIEW ONLY",--PREMISE CHECKS - CRIME PREVENTION,09/26/2018 8:10:25 AM,09/26/2018 8:10:25 AM,EAST,CHARLIE,C3,-122.2845855,47.61703719
2023000270936,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE","--ALARM-COMM (INC BANK, ATM, SCHOOLS, BSN)",09/18/2023 10:05:04 AM,09/18/2023 5:02:37 PM,EAST,CHARLIE,C3,-122.2845855,47.61703719
2023000259888,ASSISTANCE RENDERED,911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,09/08/2023 5:24:28 AM,09/08/2023 10:23:32 AM,EAST,CHARLIE,C3,-122.2845855,47.61703719
2023000042984,CITATION ISSUED (CRIMINAL OR NON-CRIMINAL),"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),02/14/2023 8:01:55 AM,,EAST,CHARLIE,C3,-122.2845855,47.61703719
2019000435326,REPORT WRITTEN (NO ARREST),911,1,"OBS - DOA - CASUALTY, DEAD BODY","--CASUALTY,NON-TRAF,NON-CRIM - NON-DRUG RELATED",11/22/2019 6:45:00 PM,11/22/2019 6:53:37 PM,EAST,CHARLIE,C3,-122.2845855,47.61703719
2022000162796,DUPLICATED OR CANCELLED BY RADIO,911,3,DISTURBANCE,DISTURBANCE,06/25/2022 7:42:51 PM,,EAST,CHARLIE,C3,-122.2845855,47.61703719
2022000004269,RESPONDING UNIT(S) CANCELLED BY RADIO,911,2,DOWN - CHECK FOR DOWN PERSON,"--CASUALTY,NON-TRAF,NON-CRIM - NON-DRUG RELATED",01/05/2022 10:14:36 PM,,EAST,CHARLIE,C3,-122.2845855,47.61703719
2018000225346,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,06/20/2018 7:06:48 PM,06/20/2018 8:39:39 PM,EAST,CHARLIE,C3,-122.2845855,47.61703719
2022000018563,ASSISTANCE RENDERED,"TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,01/23/2022 2:15:43 AM,01/23/2022 7:43:36 AM,EAST,CHARLIE,C3,-122.2845855,47.61703719
2018000308313,OTHER REPORT MADE,911,2,"OBS - MVC - NON INJURY, BLOCKING",--TRAFFIC - MV COLLISION INVESTIGATION,08/18/2018 9:17:14 PM,08/18/2018 9:23:05 PM,EAST,CHARLIE,C3,-122.2845855,47.61703719
2021000291990,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",2,SUICIDE - SUICIDAL PERSON AND ATTEMPTS,--CRISIS COMPLAINT - GENERAL,11/03/2021 11:56:59 AM,11/03/2021 12:56:45 PM,EAST,CHARLIE,C3,-122.2845855,47.61703719
2018000189503,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS),--THEFT - CAR PROWL,05/26/2018 9:09:27 AM,05/26/2018 12:50:05 PM,EAST,CHARLIE,C3,-122.2845855,47.61703719
2020000218163,REPORT WRITTEN (NO ARREST),911,1,SUICIDE - CRITICAL,--CASUALTY NON-TRAF NON-CRIM - DRUG RELATED (OD),07/20/2020 2:59:11 PM,07/20/2020 3:02:44 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2018000456619,ASSISTANCE RENDERED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,12/07/2018 2:05:17 PM,12/07/2018 6:31:10 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2018000261694,ASSISTANCE RENDERED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL PANIC OR DURESS,07/16/2018 1:07:47 PM,07/16/2018 1:42:26 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2018000098665,REPORT WRITTEN (NO ARREST),911,3,BURG - RESD (INCL UNOCC STRUCTURES ON PROP),"--BURGLARY - RESIDENTIAL, UNOCCUPIED",03/19/2018 6:21:24 PM,03/19/2018 7:42:41 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2018000484641,REPORT WRITTEN (NO ARREST),911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--CRISIS COMPLAINT - GENERAL,12/29/2018 4:38:34 PM,12/29/2018 4:49:39 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2020000133569,ASSISTANCE RENDERED,911,1,OVERDOSE,--ASSIST OTHER AGENCY - CITY AGENCY,04/21/2020 7:27:44 PM,04/21/2020 7:31:33 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2019000271926,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,07/24/2019 10:59:47 AM,07/24/2019 11:53:55 AM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2018000351271,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL PANIC OR DURESS,09/20/2018 8:15:53 AM,09/20/2018 10:15:14 AM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2018000484090,"INCIDENT LOCATED, PUBLIC ORDER RESTORED",911,1,BURG - OCCUPIED RESD,"--SUSPICIOUS CIRCUM. - BUILDING (OPEN DOOR, ETC)",12/29/2018 2:37:16 AM,12/29/2018 2:42:03 AM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2020000050751,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",4,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),02/09/2020 7:35:29 PM,02/09/2020 8:29:22 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2020000228261,ASSISTANCE RENDERED,911,1,OVERDOSE,--ASSIST OTHER AGENCY - CITY AGENCY,07/31/2020 8:27:50 PM,07/31/2020 8:31:56 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2020000088440,CITATION ISSUED (CRIMINAL OR NON-CRIMINAL),"TELEPHONE OTHER, NOT 911",4,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),03/10/2020 8:53:57 PM,,EAST,CHARLIE,C3,-122.2846815,47.61780948
2018000166764,ASSISTANCE RENDERED,"TELEPHONE OTHER, NOT 911",2,OBS - PROWLER,--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,05/10/2018 3:01:40 PM,05/10/2018 3:12:58 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2022000262216,ASSISTANCE RENDERED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL PANIC OR DURESS,09/30/2022 7:11:51 PM,09/30/2022 7:59:03 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2020000083507,CITATION ISSUED (CRIMINAL OR NON-CRIMINAL),"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),03/06/2020 6:51:05 PM,,EAST,CHARLIE,C3,-122.2846815,47.61780948
2020000095320,ASSISTANCE RENDERED,911,1,BURG - OCCUPIED RESD,--ASSIST PUBLIC - OTHER (NON-SPECIFIED),03/17/2020 2:24:11 AM,03/17/2020 2:27:46 AM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2018000049554,RESPONDING UNIT(S) CANCELLED BY RADIO,911,1,UNKNOWN - ANI/ALI - WRLS PHNS (INCL OPEN LINE),--ASSIST OTHER AGENCY - CITY AGENCY,02/09/2018 10:24:47 AM,,EAST,CHARLIE,C3,-122.2846815,47.61780948
2020000033890,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,01/28/2020 11:24:57 AM,01/28/2020 1:37:19 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2019000326968,FALSE COMPLAINT/UNFOUNDED,"TELEPHONE OTHER, NOT 911",3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,09/01/2019 7:06:34 PM,09/01/2019 9:12:35 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2021000263659,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT,10/05/2021 5:11:31 PM,10/05/2021 8:37:36 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2019000069955,ASSISTANCE RENDERED,"TELEPHONE OTHER, NOT 911",3,ASSIST SPD,--ASSIST OTHER AGENCY - CITY AGENCY,02/25/2019 11:39:13 AM,02/25/2019 1:03:05 PM,EAST,CHARLIE,C3,-122.2846815,47.61780948
2022000323479,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,2,SEX IN PUBLIC PLACE (INCL MASTURBATION),--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,12/03/2022 12:47:10 PM,,EAST,CHARLIE,C3,-122.2848123,47.61799937
2019000018277,ASSISTANCE RENDERED,"TELEPHONE OTHER, NOT 911",3,NUISANCE,--ASSIST PUBLIC - OTHER (NON-SPECIFIED),01/14/2019 1:31:54 PM,01/14/2019 2:16:27 PM,EAST,CHARLIE,C3,-122.2848123,47.61799937
2020000100899,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,2,SHOTS HEARD - DELAY,--DISTURBANCE - NOISE,03/22/2020 9:48:58 PM,03/22/2020 9:55:35 PM,EAST,CHARLIE,C3,-122.2848123,47.61799937
2023000087084,ORAL WARNING GIVEN,ONVIEW,3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),03/31/2023 1:14:32 PM,03/31/2023 1:14:32 PM,EAST,CHARLIE,C3,-122.2852348,47.61706654
2020000115835,ASSISTANCE RENDERED,ONVIEW,7,"PREMISE CHECK, OFFICER INITIATED ONVIEW ONLY",--PREMISE CHECKS - CRIME PREVENTION,04/06/2020 12:34:48 PM,04/06/2020 12:34:48 PM,EAST,CHARLIE,C3,-122.2854143,47.61796272
