CAD Event Number,Event Clearance Description,Call Type,Priority,Initial Call Type,Final Call Type,Original Time Queued,Arrived Time,Precinct,Sector,Beat,Blurred_Longitude,Blurred_Latitude
2023000202298,REPORT WRITTEN (NO ARREST),911,5,TRU - THEFT,--THEFT - CAR PROWL,07/17/2023 5:06:38 PM,07/17/2023 5:10:32 PM,EAST,CHARLIE,C3,-122.2854143,47.61796272
2019000082967,OTHER REPORT MADE,911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--CRISIS COMPLAINT - GENERAL,03/07/2019 4:58:11 PM,03/07/2019 5:36:19 PM,EAST,CHARLIE,C3,-122.2854143,47.61796272
2019000395364,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",5,TRU - FOLLOW UP,"--FRAUD - FORGERY, BAD CHECKS",10/23/2019 2:52:37 PM,10/23/2019 6:38:30 PM,EAST,CHARLIE,C3,-122.2854143,47.61796272
2023000236681,OTHER REPORT MADE,ONVIEW,7,TRAFFIC STOP - OFFICER INITIATED ONVIEW,--TRAFFIC - MOVING VIOLATION,08/17/2023 3:04:15 PM,08/17/2023 3:04:15 PM,EAST,CHARLIE,C3,-122.2854143,47.61796272
2019000414065,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,FRAUD,"--FRAUD - FRAUD, INCLUDING BUNCO",11/06/2019 4:01:25 PM,,EAST,CHARLIE,C3,-122.2854143,47.61796272
2018000052244,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,2,DISTURBANCE,--DISTURBANCE - OTHER,02/11/2018 2:26:28 PM,02/11/2018 3:12:44 PM,EAST,CHARLIE,C3,-122.2854143,47.61796272
2019000392595,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",5,TRU - FRAUD,FRAUD,10/21/2019 2:47:46 PM,10/21/2019 5:43:18 PM,EAST,CHARLIE,C3,-122.2854143,47.61796272
2019000233709,RESPONDING UNIT(S) CANCELLED BY RADIO,911,2,TRAFFIC - ROAD RAGE,--TRAFFIC - MOVING VIOLATION,06/26/2019 7:00:08 PM,,EAST,CHARLIE,C3,-122.2858916,47.61761753
2023000372120,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",5,TRU - MVC - HIT AND RUN,--TRAFFIC - MV COLLISION INVESTIGATION,12/28/2023 2:56:21 PM,12/28/2023 3:22:58 PM,EAST,CHARLIE,C3,-122.2859057,47.61704048
2018000483118,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),12/28/2018 9:32:22 AM,,EAST,CHARLIE,C3,-122.2859057,47.61704047
2019000240960,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",2,THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS),--THEFT - CAR PROWL,07/02/2019 4:29:28 AM,07/02/2019 8:22:31 AM,EAST,CHARLIE,C3,-122.2859057,47.61704047
2022000261541,ASSISTANCE RENDERED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,09/30/2022 5:20:13 AM,09/30/2022 8:26:57 AM,EAST,CHARLIE,C3,-122.2859057,47.61704047
2019000198261,REPORT WRITTEN (NO ARREST),911,3,BURG - RESD (INCL UNOCC STRUCTURES ON PROP),"--BURGLARY - RESIDENTIAL, UNOCCUPIED",06/01/2019 12:31:25 PM,06/01/2019 2:56:47 PM,EAST,CHARLIE,C3,-122.2859057,47.61704047
2018000392524,PHYSICAL ARREST MADE,"TELEPHONE OTHER, NOT 911",2,THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS),--THEFT - CAR PROWL,10/20/2018 1:03:27 AM,10/20/2018 1:08:03 AM,EAST,CHARLIE,C3,-122.2859057,47.61704047
2023000242189,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,AUTO - THEFT/LOSS OF PLATES,--AUTOMOBILES - LICENSE PLATE(S) THEFT OR LOSS,08/22/2023 3:12:40 PM,08/22/2023 10:50:53 PM,EAST,CHARLIE,C3,-122.2859057,47.61704048
2019000198101,CITATION ISSUED (CRIMINAL OR NON-CRIMINAL),"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),06/01/2019 10:00:06 AM,,EAST,CHARLIE,C3,-122.2859057,47.61704047
2018000124643,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",2,SUICIDE - SUICIDAL PERSON AND ATTEMPTS,--CRISIS COMPLAINT - GENERAL,04/09/2018 12:50:34 PM,04/09/2018 1:08:07 PM,EAST,CHARLIE,C3,-122.2859057,47.61704047
2020000154024,ASSISTANCE RENDERED,911,3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,05/09/2020 11:49:23 PM,,EAST,CHARLIE,C3,-122.2867341,47.61763184
2020000253876,ASSISTANCE RENDERED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,08/30/2020 4:53:21 AM,08/30/2020 5:07:36 AM,EAST,CHARLIE,C3,-122.2867341,47.61763184
2020000238820,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,BURG - RESD (INCL UNOCC STRUCTURES ON PROP),--AUTOMOBILES - AUTO THEFT,08/13/2020 9:18:19 AM,08/13/2020 12:47:27 PM,EAST,CHARLIE,C3,-122.2875463,47.61713664
2023000085236,REPORT WRITTEN (NO ARREST),911,3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT,03/29/2023 3:58:21 PM,03/29/2023 5:08:51 PM,EAST,CHARLIE,C3,-122.2875463,47.61713664
2023000022752,PRIORITY CALL HANDLING,"TELEPHONE OTHER, NOT 911",4,FOLLOW UP,"--BURGLARY - RESIDENTIAL, UNOCCUPIED",01/24/2023 10:59:32 AM,,EAST,CHARLIE,C3,-122.2875738,47.61799887
2023000024845,PRIORITY CALL HANDLING,"TELEPHONE OTHER, NOT 911",4,FOLLOW UP,"--BURGLARY - RESIDENTIAL, UNOCCUPIED",01/26/2023 12:24:52 PM,01/27/2023 1:32:39 AM,EAST,CHARLIE,C3,-122.2875738,47.61799887
2023000032216,PRIORITY CALL HANDLING,"TELEPHONE OTHER, NOT 911",4,FOLLOW UP,"--BURGLARY - RESIDENTIAL, UNOCCUPIED",02/03/2023 9:57:02 AM,02/03/2023 8:37:31 PM,EAST,CHARLIE,C3,-122.2875738,47.61799887
2023000145892,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - COMM, SILENT/AUD BURG (INCL BANKS)","--ALARM-COMM (INC BANK, ATM, SCHOOLS, BSN)",05/27/2023 4:30:04 AM,05/27/2023 5:03:16 AM,EAST,CHARLIE,C3,-122.2875738,47.61799887
2023000031421,PRIORITY CALL HANDLING,"TELEPHONE OTHER, NOT 911",4,FOLLOW UP,"--BURGLARY - RESIDENTIAL, UNOCCUPIED",02/02/2023 2:36:29 PM,02/02/2023 9:44:08 PM,EAST,CHARLIE,C3,-122.2875738,47.61799887
2020000002628,ASSISTANCE RENDERED,"TELEPHONE OTHER, NOT 911",1,SFD - ASSIST ON CRITICAL FIRE OR MEDIC RESPONSE,--ASSIST OTHER AGENCY - CITY AGENCY,01/03/2020 7:24:07 AM,01/03/2020 7:33:09 AM,EAST,CHARLIE,C3,-122.2875738,47.61799887
2023000073902,ASSISTANCE RENDERED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - COMM, SILENT/AUD BURG (INCL BANKS)","--ALARM-COMM (INC BANK, ATM, SCHOOLS, BSN)",03/18/2023 3:15:21 AM,03/18/2023 5:15:42 AM,EAST,CHARLIE,C3,-122.2875738,47.61799887
2023000042391,PRIORITY CALL HANDLING,"TELEPHONE OTHER, NOT 911",4,FOLLOW UP,"--BURGLARY - RESIDENTIAL, UNOCCUPIED",02/13/2023 3:05:30 PM,02/13/2023 8:31:57 PM,EAST,CHARLIE,C3,-122.2875738,47.61799887
2018000231328,RESPONDING UNIT(S) CANCELLED BY RADIO,"TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS VEHICLE,06/24/2018 10:15:24 PM,,EAST,CHARLIE,C3,-122.2875738,47.61799887
2023000030411,PRIORITY CALL HANDLING,"TELEPHONE OTHER, NOT 911",4,FOLLOW UP,"--BURGLARY - RESIDENTIAL, UNOCCUPIED",02/01/2023 1:44:46 PM,02/01/2023 8:29:03 PM,EAST,CHARLIE,C3,-122.2875738,47.61799887
2023000028416,PRIORITY CALL HANDLING,"TELEPHONE OTHER, NOT 911",4,FOLLOW UP,"--BURGLARY - RESIDENTIAL, UNOCCUPIED",01/30/2023 11:12:14 AM,01/30/2023 7:02:58 PM,EAST,CHARLIE,C3,-122.2875738,47.61799887
2023000015476,REPORT WRITTEN (NO ARREST),911,2,BURG - RESD (INCL UNOCC STRUCTURES ON PROP),"--BURGLARY - RESIDENTIAL, UNOCCUPIED",01/16/2023 8:02:28 PM,01/16/2023 8:22:10 PM,EAST,CHARLIE,C3,-122.2875738,47.61799887
2023000240758,FOLLOW-UP REPORT MADE,"TELEPHONE OTHER, NOT 911",5,TRU - THEFT,--THEFT - CAR PROWL,08/21/2023 8:56:26 AM,08/21/2023 8:57:23 AM,EAST,CHARLIE,C3,-122.2883764,47.61763704
2023000244034,DUPLICATED OR CANCELLED BY RADIO,911,3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",08/24/2023 8:21:44 AM,08/24/2023 9:29:54 AM,EAST,CHARLIE,C3,-122.2883764,47.61763703
2023000243948,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT & RECOVERY,08/24/2023 6:25:29 AM,08/24/2023 10:14:29 AM,EAST,CHARLIE,C3,-122.2883764,47.61763703
2022000122341,ASSISTANCE RENDERED,911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,05/15/2022 7:51:05 PM,05/15/2022 8:43:21 PM,EAST,CHARLIE,C3,-122.2883764,47.61763703
2022000030235,RESPONDING UNIT(S) CANCELLED BY RADIO,911,2,DISTURBANCE,--DISTURBANCE - OTHER,02/05/2022 12:39:24 AM,02/05/2022 12:45:33 AM,EAST,CHARLIE,C3,-122.2891759,47.61763948
2020000309793,ASSISTANCE RENDERED,"TELEPHONE OTHER, NOT 911",2,DISTURBANCE,--DISTURBANCE - OTHER,11/02/2020 10:13:58 AM,,EAST,CHARLIE,C3,-122.2891759,47.61763948
2023000366170,ORAL WARNING GIVEN,ONVIEW,7,TRAFFIC STOP - OFFICER INITIATED ONVIEW,--TRAFFIC - MOVING VIOLATION,12/21/2023 6:15:36 PM,12/21/2023 6:15:36 PM,EAST,CHARLIE,C3,-122.2891759,47.61763948
2022000015107,NO POLICE ACTION POSSIBLE OR NECESSARY,ONVIEW,7,SUSPICIOUS STOP - OFFICER INITIATED ONVIEW,--SUSPICIOUS CIRCUM. - SUSPICIOUS VEHICLE,01/19/2022 5:52:42 AM,01/19/2022 5:52:42 AM,EAST,CHARLIE,C3,-122.2891759,47.61763948
2020000308635,DUPLICATED OR CANCELLED BY RADIO,911,1,OBS - MVC - WITH INJURIES (INCLUDES HIT AND RUN),OBS - MVC - WITH INJURIES (INCLUDES HIT AND RUN),10/31/2020 11:19:56 PM,,EAST,CHARLIE,C3,-122.2891759,47.61763948
2021000276660,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,2,OBS - FIGHT - VERBAL/ORAL (NO WEAPONS),--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,10/18/2021 10:59:28 PM,10/18/2021 11:54:39 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2023000026206,PHYSICAL ARREST MADE,911,1,BURG - OCCUPIED RESD,--BURGLARY - RESIDENTIAL OCCUPIED,01/27/2023 7:19:15 PM,01/27/2023 7:30:27 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2023000204584,REPORT WRITTEN (NO ARREST),911,2,HARAS - NO BIAS OR THREATS,--DISTURBANCE - OTHER,07/19/2023 7:41:14 PM,07/19/2023 8:45:16 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2019000071606,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,3,SERVICE - WELFARE CHECK,--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,02/26/2019 4:58:52 PM,02/26/2019 6:07:40 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2022000009863,REPORT WRITTEN (NO ARREST),911,2,TRESPASS,--CRISIS COMPLAINT - GENERAL,01/12/2022 9:25:30 PM,01/12/2022 9:32:41 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2023000188058,REPORT WRITTEN (NO ARREST),911,2,DISTURBANCE,"--ASSAULTS - HARASSMENT, THREATS",07/04/2023 9:36:40 PM,07/05/2023 5:53:30 AM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2023000258432,ASSISTANCE RENDERED,911,3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,09/06/2023 8:47:08 PM,09/06/2023 9:18:39 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2023000217742,ASSISTANCE RENDERED,911,3,ORDER  - SERVICE OF DV COURT ORDER,--DV - SERVICE OF COURT ORDER,07/31/2023 5:26:25 PM,07/31/2023 8:56:13 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2023000107528,REPORT WRITTEN (NO ARREST),911,5,TRU - DISTURBANCE,--DISTURBANCE - OTHER,04/21/2023 12:28:48 PM,04/21/2023 12:29:29 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2019000203510,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",1,SUICIDE - CRITICAL,--CRISIS COMPLAINT - GENERAL,06/05/2019 7:18:22 AM,06/05/2019 7:29:26 AM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2022000131127,REPORT WRITTEN (NO ARREST),911,2,DISTURBANCE - DV - NO ASLT,"--DV - ARGUMENTS, DISTURBANCE (NO ARREST)",05/24/2022 5:37:12 PM,05/24/2022 7:54:30 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2023000043570,ASSISTANCE RENDERED,911,1,UNKNOWN - COMPLAINT OF UNKNOWN NATURE,"--DV - ARGUMENTS, DISTURBANCE (NO ARREST)",02/14/2023 7:35:37 PM,02/14/2023 7:46:43 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2023000231783,REPORT WRITTEN (NO ARREST),911,2,MVC - HIT AND RUN,--TRAFFIC - MV COLLISION INVESTIGATION,08/13/2023 6:40:21 AM,08/13/2023 7:21:55 AM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2021000248039,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,09/20/2021 5:25:30 PM,09/20/2021 5:52:22 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2022000332055,REPORT WRITTEN (NO ARREST),911,5,TRU - SUSPICIOUS CIRCUMSTANCES,--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,12/12/2022 4:42:52 PM,12/12/2022 6:02:07 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2018000210418,REPORT WRITTEN (NO ARREST),911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,06/10/2018 1:19:53 PM,06/10/2018 1:35:34 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2019000100608,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,03/21/2019 8:55:58 AM,03/21/2019 9:19:21 AM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2018000065041,REPORT WRITTEN (NO ARREST),911,1,DISTURBANCE - DV CRITICAL,"--DV - ARGUMENTS, DISTURBANCE (NO ARREST)",02/21/2018 4:30:32 PM,02/21/2018 4:39:18 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2018000005776,PHYSICAL ARREST MADE,911,1,PROPERTY - DAMAGE,--BURGLARY - UNOCC STRUC ON RESN PROP,01/05/2018 2:56:53 PM,01/05/2018 3:01:23 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2019000322581,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,08/29/2019 2:59:40 PM,08/29/2019 5:32:40 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2021000336823,PHYSICAL ARREST MADE,911,1,UNKNOWN - COMPLAINT OF UNKNOWN NATURE,--DV - DOMESTIC VIOL/ASLT (ARREST MANDATORY),12/22/2021 4:21:09 PM,12/22/2021 4:31:12 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2023000184331,REPORT WRITTEN (NO ARREST),911,1,DISTURBANCE - DV CRITICAL,"--DV - ARGUMENTS, DISTURBANCE (NO ARREST)",07/01/2023 1:36:22 PM,07/01/2023 1:46:27 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2023000243574,REPORT WRITTEN (NO ARREST),911,2,DISTURBANCE - DV - NO ASLT,--DISTURBANCE - OTHER,08/23/2023 6:45:37 PM,08/23/2023 8:53:38 PM,EAST,CHARLIE,C3,-122.2891907,47.61706769
2022000179535,REPORT WRITTEN (NO ARREST),911,1,ASLT - DV CRITICAL,--CRISIS COMPLAINT - GENERAL,07/12/2022 7:29:21 AM,07/12/2022 7:38:38 AM,EAST,CHARLIE,C3,-122.2897029,47.61764014
2021000147505,DUPLICATED OR CANCELLED BY RADIO,911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",06/14/2021 1:59:57 PM,06/14/2021 2:02:41 PM,EAST,CHARLIE,C3,-122.2897029,47.61764014
2022000242938,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,3,"URINATING, DEFECATING IN PUBLIC",--SEX OFFENSES (NON-RAPE) - LEWD CONDUCT,09/11/2022 5:33:09 PM,,EAST,CHARLIE,C3,-122.2897029,47.61764014
2023000067233,REPORT WRITTEN (NO ARREST),911,3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT,03/11/2023 10:54:38 AM,03/11/2023 11:12:43 AM,EAST,CHARLIE,C3,-122.2897029,47.61764014
2019000327709,ASSISTANCE RENDERED,"TELEPHONE OTHER, NOT 911",2,SERVICE - WELFARE CHECK,--ASSIST PUBLIC - OTHER (NON-SPECIFIED),09/02/2019 12:01:55 PM,09/02/2019 12:07:06 PM,EAST,CHARLIE,C3,-122.2897029,47.61764014
2018000205636,ASSISTANCE RENDERED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,06/07/2018 6:21:22 AM,06/07/2018 6:54:52 AM,EAST,CHARLIE,C3,-122.2897029,47.61764014
2022000175386,REPORT WRITTEN (NO ARREST),911,1,SUICIDE - CRITICAL,--CRISIS COMPLAINT - GENERAL,07/08/2022 8:34:06 AM,07/08/2022 8:44:21 AM,EAST,CHARLIE,C3,-122.2897029,47.61764014
2022000177049,PHYSICAL ARREST MADE,911,2,"LEWD -  (EXPOSING, FLASHING)","--ASSAULTS - HARASSMENT, THREATS",07/09/2022 6:15:00 PM,07/09/2022 7:56:38 PM,EAST,CHARLIE,C3,-122.2897029,47.61764014
2022000261712,REPORT WRITTEN (NO ARREST),911,1,DISTURBANCE - DV CRITICAL,"--DV - ARGUMENTS, DISTURBANCE (NO ARREST)",09/30/2022 9:53:34 AM,09/30/2022 10:02:47 AM,EAST,CHARLIE,C3,-122.2897029,47.61764014
2019000371885,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT,10/05/2019 11:55:16 AM,10/05/2019 1:45:35 PM,EAST,CHARLIE,C3,-122.2897029,47.61764014
2023000182050,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,06/29/2023 3:24:21 PM,,EAST,CHARLIE,C3,-122.2897029,47.61764014
2023000067240,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,AUTO RECOVERY,--AUTOMOBILES - RECOVERY (THEFT),03/11/2023 11:01:01 AM,03/11/2023 11:12:55 AM,EAST,CHARLIE,C3,-122.2897029,47.61764014