CAD Event Number,Event Clearance Description,Call Type,Priority,Initial Call Type,Final Call Type,Original Time Queued,Arrived Time,Precinct,Sector,Beat,Blurred_Longitude,Blurred_Latitude
2019000281878,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,07/31/2019 01:00:18 PM,07/31/2019 01:28:53 PM,EAST,CHARLIE,C3,-122.28754255,47.62493468
2011000072028,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,BURG - RESD (INCL UNOCC STRUCTURES ON PROP),"--BURGLARY - RESIDENTIAL, UNOCCUPIED",03/03/2011 06:08:57 PM,03/03/2011 08:46:25 PM,EAST,CHARLIE,C3,-122.28715025,47.62241979
2010000171331,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",1,"OBS - DOA - CASUALTY, DEAD BODY","--CASUALTY,NON-TRAF,NON-CRIM - NON-DRUG RELATED",05/24/2010 01:46:10 PM,05/24/2010 01:52:43 PM,EAST,CHARLIE,C3,-122.28796415,47.62072372
2015000179436,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),05/30/2015 05:53:06 PM,05/30/2015 06:53:12 PM,EAST,CHARLIE,C3,-122.28714693,47.62252025
2017000385476,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,10/17/2017 07:25:28 AM,10/17/2017 07:42:59 AM,EAST,CHARLIE,C3,-122.28796415,47.62072372
2017000090733,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,FRAUD,"--FRAUD - FORGERY, BAD CHECKS",03/14/2017 01:55:32 PM,03/14/2017 02:25:04 PM,EAST,CHARLIE,C3,-122.28754255,47.62493468
2010000249507,ASSISTANCE RENDERED,"TELEPHONE OTHER, NOT 911",2,ASSIST SPD,--ASSIST PUBLIC - OTHER (NON-SPECIFIED),07/20/2010 10:25:18 AM,07/20/2010 10:40:24 AM,EAST,CHARLIE,C3,-122.28747338,47.62293706
2014000196998,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",4,PROPERTY - FOUND,--PROPERTY - FOUND PROPERTY,06/20/2014 09:38:43 AM,06/20/2014 12:18:28 PM,EAST,CHARLIE,C3,-122.28754255,47.62493468
2021000247634,CITATION ISSUED (CRIMINAL OR NON-CRIMINAL),"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),09/20/2021 09:32:43 AM,,EAST,CHARLIE,C3,-122.28714693,47.62252025
2010000268352,RESPONDING UNIT(S) CANCELLED BY RADIO,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,08/03/2010 10:00:33 AM,,EAST,CHARLIE,C3,-122.28715025,47.62241979
2016000254932,CITATION ISSUED (CRIMINAL OR NON-CRIMINAL),"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),07/16/2016 11:56:53 AM,07/16/2016 11:58:30 AM,EAST,CHARLIE,C3,-122.28714693,47.62252025
2015000241190,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),07/14/2015 03:22:31 PM,,EAST,CHARLIE,C3,-122.28714693,47.62252025
2013000314770,NO POLICE ACTION POSSIBLE OR NECESSARY,"TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--PROPERTY - FOUND PROPERTY (NON-SPD SIN),08/30/2013 04:10:16 PM,08/30/2013 04:50:28 PM,EAST,CHARLIE,C3,-122.28704175,47.62340798
2012000399327,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),11/21/2012 03:41:38 PM,,EAST,CHARLIE,C3,-122.28714693,47.62252025
2019000130843,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,04/13/2019 12:58:31 PM,,EAST,CHARLIE,C3,-122.28754255,47.62493468
2019000426297,RESPONDING UNIT(S) CANCELLED BY RADIO,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),11/15/2019 09:35:36 PM,,EAST,CHARLIE,C3,-122.28715025,47.62241979
2012000424801,ASSISTANCE RENDERED,911,2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS VEHICLE,12/13/2012 04:37:25 AM,12/13/2012 04:46:26 AM,EAST,CHARLIE,C3,-122.28752649,47.62616674
2013000248680,DUPLICATED OR CANCELLED BY RADIO,911,4,NOISE - GENERAL,NOISE - GENERAL,07/13/2013 08:18:07 PM,,EAST,CHARLIE,C3,-122.28747338,47.62293706
2014000315278,ORAL WARNING GIVEN,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),09/20/2014 04:59:37 PM,,EAST,CHARLIE,C3,-122.28714693,47.62252025
2015000231481,ASSISTANCE RENDERED,911,3,"OBS - REPORT, NON INJ/NON BLKG OR AFTER FACT INJ",--TRAFFIC - MV COLLISION INVESTIGATION,07/07/2015 08:23:23 AM,07/07/2015 08:37:50 AM,EAST,CHARLIE,C3,-122.28714693,47.62252025
2019000315804,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),08/24/2019 06:19:06 PM,08/24/2019 09:34:52 PM,EAST,CHARLIE,C3,-122.28714693,47.62252025
2011000373717,REPORT WRITTEN (NO ARREST),911,5,TRU - PROPERTY DESTRUCTION/DAMAGE,--PROPERTY DEST (DAMG),11/18/2011 08:51:05 AM,11/18/2011 09:26:49 AM,EAST,CHARLIE,C3,-122.28749063,47.62937069
2015000244130,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),07/16/2015 07:23:17 PM,,EAST,CHARLIE,C3,-122.28714693,47.62252025
2017000272480,REPORT WRITTEN (NO ARREST),911,2,DISTURBANCE,--PROPERTY DEST (DAMG),07/25/2017 09:50:18 PM,07/25/2017 09:57:51 PM,EAST,CHARLIE,C3,-122.28704175,47.62340798
2013000071927,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE","--ALARM-COMM (INC BANK, ATM, SCHOOLS, BSN)",03/02/2013 07:51:14 PM,03/02/2013 08:02:20 PM,EAST,CHARLIE,C3,-122.28752649,47.62616674
2016000436614,REPORT WRITTEN (NO ARREST),ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE","--BURGLARY - RESIDENTIAL, UNOCCUPIED",12/04/2016 06:17:10 PM,12/04/2016 07:54:44 PM,EAST,CHARLIE,C3,-122.28754255,47.62493468
2013000331791,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,09/12/2013 08:03:11 AM,09/12/2013 08:30:00 AM,EAST,CHARLIE,C3,-122.28752649,47.62616674
2016000022756,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,01/20/2016 07:26:30 AM,01/20/2016 07:38:13 AM,EAST,CHARLIE,C3,-122.28752649,47.62616674
2020000246894,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,08/22/2020 08:46:53 AM,08/22/2020 08:56:54 AM,EAST,CHARLIE,C3,-122.28796415,47.62072372
2017000464810,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),12/18/2017 10:16:31 AM,12/18/2017 11:23:57 AM,EAST,CHARLIE,C3,-122.28714693,47.62252025
2017000036419,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS),--THEFT - CAR PROWL,01/30/2017 11:49:16 AM,01/30/2017 12:02:46 PM,EAST,CHARLIE,C3,-122.28754255,47.62493468
2013000141263,ASSISTANCE RENDERED,ONVIEW,7,"PREMISE CHECK, OFFICER INITIATED ONVIEW ONLY",--PREMISE CHECKS - CRIME PREVENTION,04/27/2013 05:24:00 PM,04/27/2013 05:24:00 PM,EAST,CHARLIE,C3,-122.28747338,47.62293706
2016000167148,ASSISTANCE RENDERED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL PANIC OR DURESS,05/13/2016 01:39:14 PM,05/13/2016 01:49:50 PM,EAST,CHARLIE,C3,-122.28744461,47.62014024
2019000215999,REPORT WRITTEN (NO ARREST),911,1,OBS - PROWLER - IP/JO,--DISTURBANCE - OTHER,06/13/2019 08:02:57 PM,06/13/2019 08:08:31 PM,EAST,CHARLIE,C3,-122.28715025,47.62241979
2011000378587,REPORT WRITTEN (NO ARREST),911,1,BURG - OCCUPIED RESD,--BURGLARY - RESIDENTIAL OCCUPIED,11/23/2011 03:03:24 AM,11/23/2011 03:06:18 AM,EAST,CHARLIE,C3,-122.28752649,47.62616674
2016000310186,ASSISTANCE RENDERED,911,3,PROPERTY - DAMAGE,--ASSIST PUBLIC - OTHER (NON-SPECIFIED),08/27/2016 10:31:45 AM,08/27/2016 02:07:35 PM,EAST,CHARLIE,C3,-122.28796415,47.62072372
2019000219705,ASSISTANCE RENDERED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,06/16/2019 12:33:41 PM,06/16/2019 12:43:31 PM,EAST,CHARLIE,C3,-122.28754255,47.62493468
2015000224622,NO POLICE ACTION POSSIBLE OR NECESSARY,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),07/02/2015 04:20:27 PM,07/02/2015 05:08:18 PM,EAST,CHARLIE,C3,-122.28714693,47.62252025
2023000012835,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,01/13/2023 10:22:37 PM,01/13/2023 10:38:11 PM,EAST,CHARLIE,C3,-122.28796415,47.62072372
2020000119244,REPORT WRITTEN (NO ARREST),ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--DISTURBANCE - OTHER,04/09/2020 10:15:06 AM,04/09/2020 10:54:50 AM,EAST,CHARLIE,C3,-122.28754255,47.62493468
2011000179964,ASSISTANCE RENDERED,911,2,THREATS (INCLS IN-PERSON/BY PHONE/IN WRITING),"--ASSAULTS - HARASSMENT, THREATS",06/05/2011 05:24:05 PM,06/05/2011 06:32:50 PM,EAST,CHARLIE,C3,-122.28747338,47.62293706
2021000200020,REPORT WRITTEN (NO ARREST),"TELEPHONE OTHER, NOT 911",3,AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY,--AUTOMOBILES - AUTO THEFT,08/04/2021 05:42:33 AM,08/04/2021 06:47:09 AM,EAST,CHARLIE,C3,-122.28715025,47.62241979
2012000122053,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,04/21/2012 08:11:56 PM,04/21/2012 09:49:19 PM,EAST,CHARLIE,C3,-122.28754255,47.62493468
2011000280951,REPORT WRITTEN (NO ARREST),911,5,TRU - THEFT,--THEFT - CAR PROWL,08/26/2011 03:35:04 PM,08/26/2011 04:24:17 PM,EAST,CHARLIE,C3,-122.28752649,47.62616674
2015000301349,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),08/28/2015 07:36:56 PM,,EAST,CHARLIE,C3,-122.28714693,47.62252025
2019000164073,ASSISTANCE RENDERED,911,1,UNKNOWN - COMPLAINT OF UNKNOWN NATURE,--DISTURBANCE - OTHER,05/07/2019 10:44:10 PM,05/07/2019 10:48:22 PM,EAST,CHARLIE,C3,-122.28750891,47.62737295
2010000079209,ASSISTANCE RENDERED,ONVIEW,7,"PREMISE CHECK, OFFICER INITIATED ONVIEW ONLY",--PREMISE CHECKS - CRIME PREVENTION,03/10/2010 07:18:19 AM,03/10/2010 07:18:19 AM,EAST,CHARLIE,C3,-122.28747338,47.62293706
2011000339668,Evidence Submitted (new incident number required),"TELEPHONE OTHER, NOT 911",1,"OBS - DOA - CASUALTY, DEAD BODY","--CASUALTY,NON-TRAF,NON-CRIM - NON-DRUG RELATED",10/17/2011 12:23:14 PM,10/17/2011 12:27:32 PM,EAST,CHARLIE,C3,-122.28715025,47.62241979
2017000022112,ORAL WARNING GIVEN,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),01/18/2017 07:15:40 PM,,EAST,CHARLIE,C3,-122.28714693,47.62252025
2017000388581,ASSISTANCE RENDERED,ONVIEW,7,"PREMISE CHECK, OFFICER INITIATED ONVIEW ONLY",--PREMISE CHECKS - CRIME PREVENTION,10/19/2017 12:59:16 PM,10/19/2017 12:59:16 PM,EAST,CHARLIE,C3,-122.28752649,47.62616675
2015000437041,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",4,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),12/17/2015 07:17:13 PM,,EAST,CHARLIE,C3,-122.28714693,47.62252025
2018000312652,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),08/22/2018 09:03:03 AM,,EAST,CHARLIE,C3,-122.28715025,47.62241979
2015000433828,ORAL WARNING GIVEN,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),12/15/2015 07:36:55 AM,,EAST,CHARLIE,C3,-122.28714693,47.62252025
2010000161164,DUPLICATED OR CANCELLED BY RADIO,"TELEPHONE OTHER, NOT 911",2,OBS - ACC - UNK INJURIES,OBS - ACC - UNK INJURIES,05/16/2010 11:31:11 PM,,EAST,CHARLIE,C3,-122.28747338,47.62293706
2021000040122,CITATION ISSUED (CRIMINAL OR NON-CRIMINAL),"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),02/17/2021 01:29:12 PM,02/17/2021 02:17:39 PM,EAST,CHARLIE,C3,-122.28714693,47.62252025
2020000259897,REPORT WRITTEN (NO ARREST),ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE","--BURGLARY - RESIDENTIAL, UNOCCUPIED",09/05/2020 10:46:38 PM,09/05/2020 11:13:29 PM,EAST,CHARLIE,C3,-122.28752649,47.62616674
2014000002484,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,01/03/2014 09:06:23 AM,01/03/2014 09:30:22 AM,EAST,CHARLIE,C3,-122.28752649,47.62616674
2014000132136,REPORT WRITTEN (NO ARREST),ONVIEW,3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON,04/30/2014 08:47:13 AM,04/30/2014 08:47:13 AM,EAST,CHARLIE,C3,-122.28747338,47.62293706
2013000352425,ORAL WARNING GIVEN,911,2,LIQUOR VIOLATIONS - MINOR,--DISTURBANCE - JUVENILE,09/27/2013 10:19:44 PM,09/27/2013 10:22:24 PM,EAST,CHARLIE,C3,-122.28747338,47.62293706
2012000259201,ASSISTANCE RENDERED,911,3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT",--SUSPICIOUS CIRCUM. - SUSPICIOUS VEHICLE,08/07/2012 03:44:31 AM,08/07/2012 03:50:37 AM,EAST,CHARLIE,C3,-122.28747338,47.62293706
2021000007024,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,01/09/2021 12:37:44 PM,01/09/2021 01:13:07 PM,EAST,CHARLIE,C3,-122.28752649,47.62616674
2020000041013,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,02/02/2020 03:17:27 PM,02/02/2020 03:33:04 PM,EAST,CHARLIE,C3,-122.28752649,47.62616674
2019000231613,NO POLICE ACTION POSSIBLE OR NECESSARY,"TELEPHONE OTHER, NOT 911",3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,06/25/2019 10:19:36 AM,06/25/2019 10:54:46 AM,EAST,CHARLIE,C3,-122.28744461,47.62014024
2014000016344,REPORT WRITTEN (NO ARREST),911,5,TRU - THEFT,--THEFT - CAR PROWL,01/15/2014 08:39:35 PM,01/15/2014 08:42:19 PM,EAST,CHARLIE,C3,-122.28747338,47.62293706
2013000080365,RESPONDING UNIT(S) CANCELLED BY RADIO,ALARM CALL (NOT POLICE ALARM),2,ALARM - RESIDENTIAL - SILENT/AUD PANIC/DURESS,--ALARM-RESIDENTIAL PANIC OR DURESS,03/09/2013 09:49:38 AM,,EAST,CHARLIE,C3,-122.28715025,47.62241979
2021000077239,FALSE COMPLAINT/UNFOUNDED,ALARM CALL (NOT POLICE ALARM),3,"ALARM - RESIDENTIAL - BURGLARY, SILENT/AUDIBLE",--ALARM-RESIDENTIAL BURG,03/31/2021 07:12:40 AM,03/31/2021 08:41:44 AM,EAST,CHARLIE,C3,-122.28796415,47.62072372
2018000075233,UNABLE TO LOCATE INCIDENT OR COMPLAINANT,"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),03/01/2018 08:15:56 PM,,EAST,CHARLIE,C3,-122.28714693,47.62252025
2016000074405,ASSISTANCE RENDERED,911,3,ALARM - AUDIBLE AUTOMOBILE (UNOCC/ANTI-THEFT),--ALARM-VEHICLE ALARMS,03/02/2016 02:12:26 AM,03/02/2016 02:22:16 AM,EAST,CHARLIE,C3,-122.28749063,47.62937069
2016000164734,CITATION ISSUED (CRIMINAL OR NON-CRIMINAL),"TELEPHONE OTHER, NOT 911",3,PARKING VIOLATION (EXCEPT ABANDONED CAR),--TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR),05/11/2016 07:24:52 PM,,EAST,CHARLIE,C3,-122.28715025,47.62241979
