"CAD.Event.Number","Event.Clearance.Description","Call.Type","Priority","Initial.Call.Type","Final.Call.Type","Incident.Date","Blurred_Longitude","Blurred_Latitude","broad_category"
2015000100899,"REPORT WRITTEN (NO ARREST)","911",3,"HARAS - NO BIAS OR THREATS","DISTURBANCE - OTHER",2015-03-28,-122.28410155,47.61205754,"disturbance"
2015000085314,"REPORT WRITTEN (NO ARREST)","911",3,"DISTURBANCE","CRISIS COMPLAINT - GENERAL",2015-03-15,-122.28302061,47.6119038,"disturbance"
2015000072188,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","TELEPHONE OTHER, NOT 911",5,"TRU - THEFT","THEFT - CAR PROWL",2015-03-04,-122.28302061,47.6119038,"theft"
2015000053621,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",3,"PROPERTY - DAMAGE","PROPERTY DEST (DAMG)",2015-02-16,-122.28410155,47.61205754,"prop.dmg"
2014000429049,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2014-12-29,-122.28484797,47.61100209,"suspicious"
2014000417603,"REPORT WRITTEN (NO ARREST)","911",3,"DISTURBANCE","DISTURBANCE - OTHER",2014-12-18,-122.28410155,47.61205754,"disturbance"
2014000417105,"REPORT WRITTEN (NO ARREST)","911",1,"ASLT - CRITICAL (NO SHOOTINGS)","ASSAULTS, OTHER",2014-12-17,-122.28350391,47.61149871,"violence"
2014000394777,"REPORT WRITTEN (NO ARREST)","911",3,"DISTURBANCE","DISTURBANCE - OTHER",2014-11-26,-122.28411376,47.61150482,"disturbance"
2014000384050,"REPORT WRITTEN (NO ARREST)","911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2014-11-16,-122.28714376,47.61160717,"theft"
2014000374296,"ASSISTANCE RENDERED","911",3,"DISTURBANCE","MISCHIEF OR NUISANCE - GENERAL",2014-11-08,-122.28410155,47.61205754,"disturbance"
2014000371925,"ASSISTANCE RENDERED","911",3,"HARAS - NO BIAS OR THREATS","DISTURBANCE - OTHER",2014-11-06,-122.28410155,47.61205754,"disturbance"
2014000370366,"ASSISTANCE RENDERED","911",3,"DISTURBANCE","DISTURBANCE - OTHER",2014-11-05,-122.28411376,47.61150482,"disturbance"
2014000356834,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2014-10-25,-122.28501219,47.61036516,"suspicious"
2014000352041,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2014-10-21,-122.28198512,47.61206168,"suspicious"
2014000337739,"REPORT WRITTEN (NO ARREST)","911",3,"HARAS - NO BIAS OR THREATS","DISTURBANCE - OTHER",2014-10-09,-122.28410155,47.61205754,"disturbance"
2014000337232,"NO POLICE ACTION POSSIBLE OR NECESSARY","911",3,"HARAS - NO BIAS OR THREATS","DISTURBANCE - OTHER",2014-10-08,-122.28411376,47.61150482,"disturbance"
2014000329076,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2014-10-02,-122.28410153,47.61205754,"suspicious"
2014000312490,"REPORT WRITTEN (NO ARREST)","911",3,"HARAS - NO BIAS OR THREATS","DISTURBANCE - OTHER",2014-09-18,-122.28411376,47.61150482,"disturbance"
2014000306330,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"NUISANCE","MISCHIEF OR NUISANCE - GENERAL",2014-09-13,-122.28198512,47.61206168,"disturbance"
2014000300078,"REPORT WRITTEN (NO ARREST)","911",3,"HARAS - NO BIAS OR THREATS","DISTURBANCE - OTHER",2014-09-08,-122.28410155,47.61205754,"disturbance"
2014000293418,"ASSISTANCE RENDERED","911",2,"LEWD -  (EXPOSING, FLASHING)","DISTURBANCE - OTHER",2014-09-02,-122.28198512,47.61206168,"lewd"
2014000281786,"ASSISTANCE RENDERED","911",3,"OBS - NOISE - DISTURBANCE (PARTY, ETC)","DISTURBANCE - NOISE",2014-08-24,-122.28302061,47.6119038,"disturbance"
2014000274943,"NO POLICE ACTION POSSIBLE OR NECESSARY","TELEPHONE OTHER, NOT 911",3,"PROPERTY - DAMAGE","PROPERTY DEST (DAMG)",2014-08-18,-122.28410155,47.61205754,"prop.dmg"
2014000272558,"ASSISTANCE RENDERED","911",1,"ASLT - CRITICAL (NO SHOOTINGS)","DISTURBANCE - OTHER",2014-08-16,-122.28198512,47.61206168,"violence"
2014000271527,"ASSISTANCE RENDERED","911",4,"NOISE - GENERAL","DISTURBANCE - NOISE",2014-08-16,-122.28410153,47.61205754,"disturbance"
2014000266562,"REPORT WRITTEN (NO ARREST)","911",3,"HARAS - NO BIAS OR THREATS","DISTURBANCE - OTHER",2014-08-12,-122.28410155,47.61205754,"disturbance"
2014000265032,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",1,"SHOTS HEARD - IN PROGRESS","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2014-08-10,-122.28468983,47.60975947,"violence"
2014000264293,"REPORT WRITTEN (NO ARREST)","911",3,"HARAS - NO BIAS OR THREATS","ASSAULTS - HARASSMENT, THREATS",2014-08-10,-122.28410155,47.61205754,"disturbance"
2014000261659,"REPORT WRITTEN (NO ARREST)","911",3,"HARAS - NO BIAS OR THREATS","ASSAULTS - HARASSMENT, THREATS",2014-08-08,-122.28410155,47.61205754,"disturbance"
2014000261006,"REPORT WRITTEN (NO ARREST)","911",2,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","THEFT - CAR PROWL",2014-08-07,-122.28198512,47.61206168,"theft"
2014000258744,"RESPONDING UNIT(S) CANCELLED BY RADIO","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2014-08-05,-122.28607748,47.60979756,"suspicious"
2014000252350,"REPORT WRITTEN (NO ARREST)","911",3,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","THEFT - CAR PROWL",2014-08-01,-122.28719052,47.60980993,"theft"
2014000250317,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",3,"ASLT - WITH OR W/O WPNS (NO SHOOTINGS)","ASSAULTS, OTHER",2014-07-30,-122.28603117,47.61210969,"violence"
2014000234791,"REPORT WRITTEN (NO ARREST)","911",3,"ASLT - WITH OR W/O WPNS (NO SHOOTINGS)","ASSAULTS, OTHER",2014-07-18,-122.28410155,47.61205754,"violence"
2014000215569,"OTHER REPORT MADE","911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2014-07-04,-122.28719052,47.60980993,"traffic"
2014000186536,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2014-06-12,-122.28250736,47.61149102,"suspicious"
2014000154216,"ASSISTANCE RENDERED","911",3,"NUISANCE","DISTURBANCE - OTHER",2014-05-17,-122.28350391,47.61149871,"disturbance"
2014000109487,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"HARAS - NO BIAS OR THREATS","DISTURBANCE - OTHER",2014-04-10,-122.28411376,47.61150482,"disturbance"
2014000109136,"REPORT WRITTEN (NO ARREST)","911",3,"HARAS - NO BIAS OR THREATS","DISTURBANCE - OTHER",2014-04-10,-122.28410155,47.61205754,"disturbance"
2014000096352,"REPORT WRITTEN (NO ARREST)","911",3,"PROPERTY - DAMAGE","PROPERTY DEST (DAMG) - GRAFFITI (INCLUDES GANG)",2014-03-30,-122.28715965,47.61099714,"prop.dmg"
2014000086294,"ASSISTANCE RENDERED","911",3,"PROPERTY - DAMAGE","PROPERTY DEST (DAMG)",2014-03-21,-122.28468983,47.60975947,"prop.dmg"
2014000077462,"REPORT WRITTEN (NO ARREST)","911",3,"DISTURBANCE","DISTURBANCE - OTHER",2014-03-13,-122.28411376,47.61150482,"disturbance"
2014000054167,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2014-02-19,-122.28715965,47.61099714,"suspicious"
2014000045100,"REPORT WRITTEN (NO ARREST)","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","DISTURBANCE - OTHER",2014-02-11,-122.28410155,47.61205754,"suspicious"
2014000043956,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",5,"TRU - THEFT","THEFT - CAR PROWL",2014-02-10,-122.28302061,47.6119038,"theft"
2014000043240,"ASSISTANCE RENDERED","911",2,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","THEFT - CAR PROWL",2014-02-09,-122.28198512,47.61206168,"theft"
2014000040552,"REPORT WRITTEN (NO ARREST)","911",3,"HARAS - NO BIAS OR THREATS","DISTURBANCE - OTHER",2014-02-06,-122.28410155,47.61205754,"disturbance"
2014000023384,"REPORT WRITTEN (NO ARREST)","911",3,"DISTURBANCE","MISCHIEF OR NUISANCE - GENERAL",2014-01-22,-122.28411376,47.61150482,"disturbance"
2014000022414,"REPORT WRITTEN (NO ARREST)","911",2,"THREATS (INCLS IN-PERSON/BY PHONE/IN WRITING)","ASSAULTS, OTHER",2014-01-21,-122.28410155,47.61205754,"disturbance"
2014000010073,"ASSISTANCE RENDERED","911",1,"OBS - PROWLER - IP/JO","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2014-01-10,-122.28410155,47.61205754,"disturbance"
2013000448065,"ASSISTANCE RENDERED","911",1,"UNKNOWN - COMPLAINT OF UNKNOWN NATURE","INTOX & LIQ VIOLS - INTOXICATED PERSON",2013-12-15,-122.28198512,47.61206168,"disturbance"
2013000443823,"ASSISTANCE RENDERED","911",3,"NUISANCE","DISTURBANCE - OTHER",2013-12-11,-122.28411376,47.61150482,"disturbance"
2013000442581,"REPORT WRITTEN (NO ARREST)","911",3,"DISTURBANCE","DISTURBANCE - OTHER",2013-12-10,-122.28411376,47.61150482,"disturbance"
2013000426524,"FALSE COMPLAINT/UNFOUNDED","911",4,"NOISE - GENERAL","DISTURBANCE - NOISE",2013-11-25,-122.28501219,47.61036516,"disturbance"
2013000424327,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","ASSIST PUBLIC - OTHER (NON-SPECIFIED)",2013-11-23,-122.28224625,47.61177635,"suspicious"
2013000410687,"REPORT WRITTEN (NO ARREST)","911",3,"PROPERTY - DAMAGE","PROPERTY DEST (DAMG)",2013-11-12,-122.28224625,47.61177635,"prop.dmg"
2013000407398,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-11-09,-122.28631637,47.61037728,"suspicious"
2013000389977,"NO POLICE ACTION POSSIBLE OR NECESSARY","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-10-27,-122.28712634,47.6122376,"suspicious"
2013000380588,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",4,"NOISE - GENERAL","DISTURBANCE - NOISE",2013-10-19,-122.28198512,47.61206168,"disturbance"
2013000354421,"NO POLICE ACTION POSSIBLE OR NECESSARY","TELEPHONE OTHER, NOT 911",3,"PROPERTY - DAMAGE","ASSIST OTHER AGENCY - CITY AGENCY",2013-09-29,-122.28603117,47.61210969,"prop.dmg"
2013000335134,"REPORT WRITTEN (NO ARREST)","911",3,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","THEFT - CAR PROWL",2013-09-14,-122.28607748,47.60979756,"theft"
2013000333257,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",4,"NOISE - GENERAL","DISTURBANCE - NOISE",2013-09-13,-122.28302061,47.6119038,"disturbance"
2013000297378,"ASSISTANCE RENDERED","911",2,"OBS - FIGHT - VERBAL/ORAL (NO WEAPONS)","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-08-17,-122.28466559,47.61036119,"disturbance"
2013000261418,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",4,"NOISE - GENERAL","DISTURBANCE - NOISE",2013-07-23,-122.28224625,47.61177635,"disturbance"
2013000232688,"ASSISTANCE RENDERED","ONVIEW",7,"SUSPICIOUS STOP - OFFICER INITIATED ONVIEW","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-07-03,-122.28198512,47.61206168,"suspicious"
2013000223039,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",2,"FIREWORKS (NO HAZARD)","ASSIST OTHER AGENCY - COUNTY AGENCY",2013-06-26,-122.28198512,47.61206168,"disturbance"
2013000207950,"REPORT WRITTEN (NO ARREST)","911",2,"OBS - FIGHT - VERBAL/ORAL (NO WEAPONS)","DISTURBANCE - OTHER",2013-06-15,-122.28410155,47.61205754,"disturbance"
2013000181981,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",5,"TRU - THEFT","THEFT - CAR PROWL",2013-05-29,-122.28603117,47.61210969,"theft"
2013000181780,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2013-05-29,-122.28605121,47.61068396,"theft"
2013000132534,"ASSISTANCE RENDERED","911",2,"LEWD -  (EXPOSING, FLASHING)","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-04-20,-122.28198512,47.61206168,"lewd"
2013000117816,"ASSISTANCE RENDERED","911",2,"OBS - MENTAL - PERSON OR PICKUP/TRANSPORT","ASSIST PUBLIC - OTHER (NON-SPECIFIED)",2013-04-08,-122.28410155,47.61205754,"disturbance"
2013000112135,"REPORT WRITTEN (NO ARREST)","911",2,"ASLT - WITH OR W/O WPNS (NO SHOOTINGS)","DISTURBANCE - OTHER",2013-04-03,-122.28410155,47.61205754,"violence"
2013000107702,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-03-31,-122.28484797,47.61100209,"suspicious"
2013000101694,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"DISTURBANCE","DISTURBANCE - OTHER",2013-03-26,-122.28198512,47.61206168,"disturbance"
2013000071035,"ASSISTANCE RENDERED","911",2,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","DISTURBANCE - OTHER",2013-03-02,-122.28198512,47.61206168,"theft"
2013000067189,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",1,"PROPERTY - DAMAGE","ASSIST OTHER AGENCY - COUNTY AGENCY",2013-02-27,-122.28198512,47.61206168,"prop.dmg"
2013000057009,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-02-18,-122.28628788,47.60922285,"suspicious"
2013000056907,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-02-18,-122.28715965,47.61099714,"suspicious"
2013000051292,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-02-13,-122.28411376,47.61150482,"suspicious"
2013000051086,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-02-13,-122.28410155,47.61205754,"suspicious"
2013000038046,"FALSE COMPLAINT/UNFOUNDED","TELEPHONE OTHER, NOT 911",1,"UNKNOWN - ANI/ALI - WRLS PHNS (INCL OPEN LINE)","MISCHIEF OR NUISANCE - GENERAL",2013-02-02,-122.28410155,47.61205754,"disturbance"
2013000035344,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-01-31,-122.28198512,47.61206168,"suspicious"
2013000028146,"ASSISTANCE RENDERED","911",5,"TRU - HARASSMENT","DISTURBANCE - OTHER",2013-01-25,-122.2847205,47.61164609,"disturbance"
2013000019860,"ASSISTANCE RENDERED","ONVIEW",7,"SUSPICIOUS STOP - OFFICER INITIATED ONVIEW","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-01-17,-122.28224624,47.61177635,"suspicious"
2013000006298,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",3,"AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY","AUTOMOBILES - AUTO THEFT",2013-01-06,-122.28607748,47.60979756,"theft"
2013000002898,"REPORT WRITTEN (NO ARREST)","911",1,"ASLT - CRITICAL (NO SHOOTINGS)","DISTURBANCE - FIGHT",2013-01-03,-122.28410155,47.61205754,"violence"
2013000002672,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",3,"PROPERTY - DAMAGE","PROPERTY DEST (DAMG)",2013-01-03,-122.28410155,47.61205754,"prop.dmg"
2012000425340,"ASSISTANCE RENDERED","911",2,"HAZ - POTENTIAL THRT TO PHYS SAFETY","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2012-12-13,-122.28198512,47.61206168,"suspicious"
2012000419324,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",3,"PROPERTY - DAMAGE","PROPERTY DEST (DAMG)",2012-12-08,-122.28410155,47.61205754,"prop.dmg"
2012000407728,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",2,"DISTURBANCE","DISTURBANCE - OTHER",2012-11-29,-122.28410155,47.61205754,"disturbance"
2012000380830,"ORAL WARNING GIVEN","TELEPHONE OTHER, NOT 911",3,"DISTURBANCE","DISTURBANCE - OTHER",2012-11-06,-122.28198512,47.61206168,"disturbance"
2012000374738,"ORAL WARNING GIVEN","911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2012-11-01,-122.28411376,47.61150482,"traffic"
2012000328623,"REPORT WRITTEN (NO ARREST)","911",3,"AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY","AUTOMOBILES - AUTO THEFT",2012-09-27,-122.28712634,47.6122376,"theft"
2012000328370,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2012-09-26,-122.28719052,47.60980993,"suspicious"
2012000313384,"ASSISTANCE RENDERED","911",3,"LIQUOR VIOLATIONS - ADULT","DISTURBANCE - OTHER",2012-09-16,-122.28715965,47.61099714,"disturbance"
2012000310465,"ORAL WARNING GIVEN","ONVIEW",7,"SUSPICIOUS STOP - OFFICER INITIATED ONVIEW","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2012-09-14,-122.28224624,47.61177635,"suspicious"
2012000281609,"REPORT WRITTEN (NO ARREST)","911",3,"DISTURBANCE","DISTURBANCE - OTHER",2012-08-23,-122.28410155,47.61205754,"disturbance"
2012000280098,"ASSISTANCE RENDERED","911",3,"PROPERTY - DAMAGE","DISTURBANCE - OTHER",2012-08-22,-122.28410155,47.61205754,"prop.dmg"
2012000275008,"ASSISTANCE RENDERED","911",3,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","ASSIST PUBLIC - OTHER (NON-SPECIFIED)",2012-08-18,-122.28302061,47.6119038,"theft"
2012000258949,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",3,"NUISANCE","MISCHIEF OR NUISANCE - GENERAL",2012-08-06,-122.28410155,47.61205754,"disturbance"
2012000243412,"REPORT WRITTEN (NO ARREST)","911",3,"PROPERTY - DAMAGE","PROPERTY DEST (DAMG)",2012-07-27,-122.28224625,47.61177635,"prop.dmg"
2012000216336,"REPORT WRITTEN (NO ARREST)","911",3,"DISTURBANCE","DISTURBANCE - OTHER",2012-07-07,-122.28302061,47.6119038,"disturbance"
2012000209813,"ASSISTANCE RENDERED","ONVIEW",7,"SUSPICIOUS STOP - OFFICER INITIATED ONVIEW","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2012-07-02,-122.28224624,47.61177635,"suspicious"
2012000185917,"NO POLICE ACTION POSSIBLE OR NECESSARY","911",3,"HARAS - NO BIAS OR THREATS","CRISIS COMPLAINT - GENERAL",2012-06-14,-122.28410155,47.61205754,"disturbance"
2012000185552,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",3,"HARAS - NO BIAS OR THREATS","CRISIS COMPLAINT - GENERAL",2012-06-14,-122.28410155,47.61205754,"disturbance"
2012000160602,"REPORT WRITTEN (NO ARREST)","911",1,"ASLT - CRITICAL (NO SHOOTINGS)","ASSAULTS, OTHER",2012-05-24,-122.28410155,47.61205754,"violence"
2012000150760,"NO POLICE ACTION POSSIBLE OR NECESSARY","911",3,"BIAS","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2012-05-16,-122.28410155,47.61205754,"disturbance"
2012000062473,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",3,"AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY","AUTOMOBILES - AUTO THEFT & RECOVERY",2012-03-01,-122.28224625,47.61177635,"theft"
2012000055640,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2012-02-23,-122.28712634,47.6122376,"suspicious"
2012000030218,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2012-01-31,-122.28717553,47.61038711,"suspicious"
2012000006779,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","CRISIS COMPLAINT - GENERAL",2012-01-07,-122.28603117,47.61210969,"suspicious"
2012000002361,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",2,"LEWD -  (EXPOSING, FLASHING)","CRISIS COMPLAINT - GENERAL",2012-01-03,-122.28198512,47.61206168,"lewd"
2011000384946,"REPORT WRITTEN (NO ARREST)","911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2011-11-29,-122.28410155,47.61205754,"theft"
2011000376313,"ASSISTANCE RENDERED","911",2,"HAZ - POTENTIAL THRT TO PHYS SAFETY","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2011-11-20,-122.28198512,47.61206168,"suspicious"
2011000374781,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","ASSIST OTHER AGENCY - CITY AGENCY",2011-11-19,-122.28715965,47.61099714,"suspicious"
