"CAD.Event.Number","Event.Clearance.Description","Call.Type","Priority","Initial.Call.Type","Final.Call.Type","Incident.Date","Blurred_Longitude","Blurred_Latitude","broad_category"
2011000353089,"ASSISTANCE RENDERED","911",1,"OBS - PROWLER - IP/JO","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2011-10-29,-122.28348568,47.61233382,"disturbance"
2011000343902,"ORAL WARNING GIVEN","ONVIEW",7,"SUSPICIOUS STOP - OFFICER INITIATED ONVIEW","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2011-10-21,-122.28198512,47.61206168,"suspicious"
2011000327996,"ASSISTANCE RENDERED","ONVIEW",2,"TRAFFIC - BLOCKING ROADWAY","TRAFFIC - BLOCKING TRAFFIC",2011-10-06,-122.28198512,47.61206168,"traffic"
2011000312254,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","PROPERTY - MISSING PROPERTY",2011-09-22,-122.28224625,47.61177635,"theft"
2011000296448,"REPORT WRITTEN (NO ARREST)","911",3,"PROPERTY - DAMAGE","PROPERTY DEST (DAMG)",2011-09-08,-122.28410155,47.61205754,"prop.dmg"
2011000288329,"ASSISTANCE RENDERED","911",5,"TRU - PROPERTY DESTRUCTION/DAMAGE","ASSIST PUBLIC - OTHER (NON-SPECIFIED)",2011-09-01,-122.28411376,47.61150482,"prop.dmg"
2011000274989,"ASSISTANCE RENDERED","911",4,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2011-08-21,-122.28302061,47.6119038,"traffic"
2011000245117,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",5,"TRU - THEFT","THEFT - CAR PROWL",2011-07-28,-122.2847205,47.61164609,"theft"
2011000245010,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2011-07-28,-122.2847205,47.61164609,"theft"
2011000239885,"ASSISTANCE RENDERED","911",3,"PARKS VIOLATIONS/CITES (INCLUDES EXCLUSIONS)","MISC MISD AND VIOLS - RECKLESS ENDANGERMENT",2011-07-24,-122.28224625,47.61177635,"disturbance"
2011000239466,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",2,"HAZ - POTENTIAL THRT TO PHYS SAFETY","CRISIS COMPLAINT - GENERAL",2011-07-23,-122.28198512,47.61206168,"disturbance"
2011000221499,"ASSISTANCE RENDERED","911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2011-07-08,-122.28410155,47.61205754,"traffic"
2011000204815,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2011-06-25,-122.28609484,47.60922076,"suspicious"
2011000202281,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2011-06-23,-122.28715965,47.61099714,"suspicious"
2011000201753,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",3,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","THEFT - CAR PROWL",2011-06-23,-122.28607748,47.60979756,"theft"
2011000196089,"NO POLICE ACTION POSSIBLE OR NECESSARY","911",2,"DISTURBANCE","DISTURBANCE - JUVENILE",2011-06-18,-122.28535162,47.61146516,"disturbance"
2011000188150,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",3,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","THEFT - AUTO ACCESSORIES",2011-06-12,-122.28719052,47.60980993,"theft"
2011000139688,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",5,"TRU - THEFT","THEFT - CAR PROWL",2011-05-02,-122.28719052,47.60980993,"theft"
2011000136893,"ASSISTANCE RENDERED","911",2,"OBS - FIGHT - VERBAL/ORAL (NO WEAPONS)","DISTURBANCE - NOISE",2011-04-30,-122.28198512,47.61206168,"disturbance"
2011000115779,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2011-04-11,-122.2847205,47.61164609,"suspicious"
2011000099420,"REPORT WRITTEN (NO ARREST)","911",2,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","THEFT - CAR PROWL",2011-03-28,-122.28628788,47.60922285,"theft"
2011000096407,"ASSISTANCE RENDERED","911",1,"OBS - PROWLER - IP/JO","PROWLER - GENERAL",2011-03-25,-122.28410155,47.61205754,"disturbance"
2011000071094,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","CRISIS COMPLAINT - GENERAL",2011-03-02,-122.28715965,47.61099714,"suspicious"
2011000071042,"ORAL WARNING GIVEN","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","PROWLER - TRESPASS",2011-03-02,-122.28715965,47.61099714,"suspicious"
2011000039683,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"NARCOTICS - VIOLATIONS (LOITER, USE, SELL, NARS)","NARCOTICS - OTHER",2011-02-02,-122.28715965,47.61099714,"drug"
2011000008027,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2011-01-07,-122.28715965,47.61099714,"suspicious"
2010000434814,"REPORT WRITTEN (NO ARREST)","911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2010-12-18,-122.28559782,47.6107281,"theft"
2010000425298,"ASSISTANCE RENDERED","ONVIEW",2,"TRAFFIC - BLOCKING ROADWAY","ASSIST PUBLIC - OTHER (NON-SPECIFIED)",2010-12-10,-122.28198512,47.61206168,"traffic"
2010000412848,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",3,"PROPERTY - DAMAGE","PROPERTY DEST (DAMG)",2010-11-29,-122.28603117,47.61210969,"prop.dmg"
2010000409770,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2010-11-26,-122.28715965,47.61099714,"suspicious"
2010000402062,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2010-11-18,-122.28719052,47.60980993,"theft"
2010000400780,"ORAL WARNING GIVEN","TELEPHONE OTHER, NOT 911",2,"NARCOTICS - VIOLATIONS (LOITER, USE, SELL, NARS)","NARCOTICS - OTHER",2010-11-17,-122.28484797,47.61100209,"drug"
2010000394004,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2010-11-11,-122.28719051,47.60980992,"theft"
2010000385739,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2010-11-04,-122.28715965,47.61099714,"suspicious"
2010000360465,"ASSISTANCE RENDERED","ONVIEW",7,"SUSPICIOUS STOP - OFFICER INITIATED ONVIEW","ASSIST PUBLIC - OTHER (NON-SPECIFIED)",2010-10-15,-122.28198512,47.61206168,"suspicious"
2010000360406,"ASSISTANCE RENDERED","911",2,"OBS - PROWLER","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2010-10-14,-122.28715964,47.61099714,"suspicious"
2010000338514,"ASSISTANCE RENDERED","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2010-09-27,-122.28302061,47.6119038,"suspicious"
2010000331942,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",5,"TRU - THEFT","THEFT - CAR PROWL",2010-09-22,-122.28715965,47.61099714,"theft"
2010000320268,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",2,"SHOTS HEARD - DELAY","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2010-09-12,-122.28224625,47.61177635,"violence"
2010000316916,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2010-09-10,-122.28628788,47.60922285,"suspicious"
2010000315053,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","DISTURBANCE - OTHER",2010-09-08,-122.28535162,47.61146516,"suspicious"
2010000289973,"REPORT WRITTEN (NO ARREST)","911",3,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","THEFT - ALL OTHER",2010-08-19,-122.28587978,47.61037301,"theft"
2010000285029,"ASSISTANCE RENDERED","911",3,"HARAS - NO BIAS OR THREATS","CRISIS COMPLAINT - GENERAL",2010-08-15,-122.28410155,47.61205754,"disturbance"
2010000283465,"RADIO BROADCAST AND CLEAR","TELEPHONE OTHER, NOT 911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2010-08-14,-122.28559782,47.6107281,"theft"
2010000281074,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",5,"TRU - THEFT","THEFT - BICYCLE",2010-08-12,-122.28468983,47.60975947,"theft"
2010000269651,"REPORT WRITTEN (NO ARREST)","911",3,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","THEFT - CAR PROWL",2010-08-04,-122.28410155,47.61205754,"theft"
2010000233342,"ASSISTANCE RENDERED","ONVIEW",7,"SUSPICIOUS STOP - OFFICER INITIATED ONVIEW","INTOX & LIQ VIOLS - INTOXICATED PERSON",2010-07-08,-122.28198512,47.61206168,"suspicious"
2010000187153,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2010-06-04,-122.28715965,47.61099714,"theft"
2010000178110,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",3,"OBS - NOISE - DISTURBANCE (PARTY, ETC)","DISTURBANCE - NOISE",2010-05-29,-122.28587978,47.61037301,"disturbance"
2010000173275,"REPORT WRITTEN (NO ARREST)","911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2010-05-25,-122.28719052,47.60980993,"theft"
2010000172643,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2010-05-25,-122.28712634,47.6122376,"theft"
2010000172570,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2010-05-25,-122.28603117,47.61210969,"theft"
2010000165736,"ASSISTANCE RENDERED","911",3,"DISTURBANCE","DISTURBANCE - OTHER",2010-05-20,-122.28410155,47.61205754,"disturbance"
2010000163780,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2010-05-18,-122.28712634,47.6122376,"suspicious"
2010000162437,"ASSISTANCE RENDERED","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2010-05-17,-122.28603117,47.61210969,"suspicious"
2010000136225,"RADIO BROADCAST AND CLEAR","TELEPHONE OTHER, NOT 911",2,"DISTURBANCE","CRISIS COMPLAINT - GENERAL",2010-04-26,-122.28198512,47.61206168,"disturbance"
2010000125723,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","TELEPHONE OTHER, NOT 911",2,"HAZ - POTENTIAL THRT TO PHYS SAFETY","MISCHIEF OR NUISANCE - GENERAL",2010-04-18,-122.28659251,47.61159813,"disturbance"
2010000123254,"REPORT WRITTEN (NO ARREST)","911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2010-04-16,-122.28603117,47.61210969,"theft"
2010000121356,"REPORT WRITTEN (NO ARREST)","ONVIEW",3,"HARAS - NO BIAS OR THREATS","ASSAULTS - HARASSMENT, THREATS",2010-04-14,-122.28198512,47.61206168,"disturbance"
2010000093031,"REPORT WRITTEN (NO ARREST)","ONVIEW",3,"HARAS - NO BIAS OR THREATS","ASSAULTS - HARASSMENT, THREATS",2010-03-21,-122.28224625,47.61177635,"disturbance"
2010000089661,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",2,"DISTURBANCE","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2010-03-18,-122.28198512,47.61206168,"disturbance"
2010000046696,"REPORT WRITTEN (NO ARREST)","911",6,"OBS - SECONDARY - THEFT","THEFT - CAR PROWL",2010-02-10,-122.28224625,47.61177635,"theft"
2010000032986,"REPORT WRITTEN (NO ARREST)","911",3,"AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY","PROPERTY DEST (DAMG)",2010-01-29,-122.28302061,47.6119038,"theft"
2019000362495,"RESPONDING UNIT(S) CANCELLED BY RADIO","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2019-09-28,-122.28302061,47.6119038,"suspicious"
2016000288093,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2016-08-10,-122.28715964,47.61099714,"traffic"
2020000134021,"RESPONDING UNIT(S) CANCELLED BY RADIO","TELEPHONE OTHER, NOT 911",2,"DISTURBANCE","DISTURBANCE - OTHER",2020-04-22,-122.28198512,47.61206168,"disturbance"
2014000286265,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",4,"NOISE - GENERAL","DISTURBANCE - NOISE",2014-08-27,-122.28198512,47.61206168,"disturbance"
2014000192131,"CITATION ISSUED (CRIMINAL OR NON-CRIMINAL)","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2014-06-16,-122.28501219,47.61036516,"traffic"
2011000233876,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2011-07-19,-122.28468983,47.60975947,"traffic"
2016000313086,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",2,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","DISTURBANCE - OTHER",2016-08-29,-122.28715965,47.61099714,"suspicious"
2011000265644,"NO POLICE ACTION POSSIBLE OR NECESSARY","911",3,"OBS - NOISE - DISTURBANCE (PARTY, ETC)","DISTURBANCE - NOISE",2011-08-13,-122.28302061,47.6119038,"disturbance"
2013000458179,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2013-12-24,-122.28411376,47.61150482,"traffic"
2012000249302,"CITATION ISSUED (CRIMINAL OR NON-CRIMINAL)","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2012-07-31,-122.28410153,47.61205754,"traffic"
2020000139603,"REPORT WRITTEN (NO ARREST)","TELEPHONE OTHER, NOT 911",2,"THEFT (DOES NOT INCLUDE SHOPLIFT OR SVCS)","THEFT - CAR PROWL",2020-04-27,-122.28224625,47.61177635,"theft"
2016000099514,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2016-03-22,-122.28410155,47.61205754,"traffic"
2018000326685,"ASSISTANCE RENDERED","911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2018-09-01,-122.28250736,47.61149102,"traffic"
2013000465670,"ASSISTANCE RENDERED","911",3,"PROPERTY - DAMAGE","DISTURBANCE - OTHER",2013-12-31,-122.28198512,47.61206168,"prop.dmg"
2013000383567,"ORAL WARNING GIVEN","911",2,"TRAFFIC - BLOCKING ROADWAY","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2013-10-22,-122.28471739,47.61178126,"traffic"
2023000287432,"ASSISTANCE RENDERED","911",2,"HAZ - POTENTIAL THRT TO PHYS SAFETY","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2023-10-04,-122.28198512,47.61206168,"suspicious"
2014000218103,"ASSISTANCE RENDERED","911",4,"FIREWORKS (NO HAZARD)","DISTURBANCE - OTHER",2014-07-05,-122.28631637,47.61037728,"disturbance"
2010000382075,"ORAL WARNING GIVEN","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2010-11-01,-122.28198512,47.61206168,"traffic"
2013000389599,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",3,"OBS - NOISE - DISTURBANCE (PARTY, ETC)","DISTURBANCE - NOISE",2013-10-26,-122.28224625,47.61177635,"disturbance"
2021000273360,"NO POLICE ACTION POSSIBLE OR NECESSARY","TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2021-10-15,-122.28224625,47.61177635,"suspicious"
2011000339648,"ORAL WARNING GIVEN","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2011-10-17,-122.28603117,47.61210969,"traffic"
2012000149702,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2012-05-15,-122.28603117,47.61210969,"traffic"
2023000130108,"ASSISTANCE RENDERED","911",2,"DISTURBANCE","DISTURBANCE - OTHER",2023-05-12,-122.28715964,47.61099714,"disturbance"
2024000019377,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",2,"THREATS (INCLS IN-PERSON/BY PHONE/IN WRITING)","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2024-01-21,-122.28198511,47.61206168,"disturbance"
2014000429445,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2014-12-30,-122.28410155,47.61205754,"traffic"
2021000178562,"RESPONDING UNIT(S) CANCELLED BY RADIO","911",1,"UNKNOWN - ANI/ALI - LANDLINE (INCLUDES OPEN LINE)","DISTURBANCE - OTHER",2021-07-14,-122.28603117,47.61210969,"suspicious"
2019000297860,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",1,"SHOTS HEARD - IN PROGRESS","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2019-08-11,-122.28501219,47.61036516,"violence"
2015000027562,"RESPONDING UNIT(S) CANCELLED BY RADIO","911",1,"UNKNOWN - ANI/ALI - LANDLINE (INCLUDES OPEN LINE)","WEAPON, PERSON WITH - GUN",2015-01-25,-122.28501219,47.61036516,"suspicious"
2016000183997,"REPORT WRITTEN (NO ARREST)","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","DISTURBANCE - OTHER",2016-05-25,-122.28411376,47.61150482,"suspicious"
2015000365016,"DUPLICATED OR CANCELLED BY RADIO","TELEPHONE OTHER, NOT 911",3,"DISTURBANCE","DISTURBANCE",2015-10-18,-122.28198512,47.61206168,"disturbance"
2011000193257,"REPORT WRITTEN (NO ARREST)","911",3,"AUTO THEFT - VEH THEFT OR THEFT AND RECOVERY","AUTOMOBILES - AUTO THEFT",2011-06-16,-122.28410155,47.61205754,"theft"
2011000247441,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","911",4,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2011-07-30,-122.28198512,47.61206168,"traffic"
2019000291283,"ASSISTANCE RENDERED","911",2,"DISTURBANCE","DISTURBANCE - OTHER",2019-08-06,-122.28302061,47.6119038,"disturbance"
2016000096337,"DUPLICATED OR CANCELLED BY RADIO","TELEPHONE OTHER, NOT 911",2,"PROPERTY - DAMAGE","DISTURBANCE - OTHER",2016-03-19,-122.28410155,47.61205754,"prop.dmg"
2019000436170,"CITATION ISSUED (CRIMINAL OR NON-CRIMINAL)","911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2019-11-23,-122.28198512,47.61206168,"traffic"
2012000249373,"CITATION ISSUED (CRIMINAL OR NON-CRIMINAL)","911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2012-07-31,-122.28348568,47.61233382,"traffic"
2018000351488,"UNABLE TO LOCATE INCIDENT OR COMPLAINANT","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2018-09-20,-122.28302061,47.6119038,"traffic"
2021000119507,"ORAL WARNING GIVEN","911",2,"LIQUOR VIOLATIONS - MINOR","DISTURBANCE - NOISE",2021-05-15,-122.28715965,47.61099714,"disturbance"
2019000147579,"RESPONDING UNIT(S) CANCELLED BY RADIO","TELEPHONE OTHER, NOT 911",1,"DISTURBANCE","ASSIST OTHER AGENCY - COUNTY AGENCY",2019-04-26,-122.28198512,47.61206168,"disturbance"
2015000237255,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",2,"TRAFFIC - BLOCKING ROADWAY","TRAFFIC - BLOCKING TRAFFIC",2015-07-11,-122.28348568,47.61233382,"traffic"
2010000272936,"CITATION ISSUED (CRIMINAL OR NON-CRIMINAL)","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2010-08-06,-122.28198512,47.61206168,"traffic"
2023000114880,"ASSISTANCE RENDERED","TELEPHONE OTHER, NOT 911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","DISTURBANCE - OTHER",2023-04-28,-122.28471739,47.61178126,"suspicious"
2013000042434,"NO POLICE ACTION POSSIBLE OR NECESSARY","911",3,"SUSPICIOUS PERSON, VEHICLE, OR INCIDENT","SUSPICIOUS CIRCUM. - SUSPICIOUS PERSON",2013-02-06,-122.28198512,47.61206168,"suspicious"
2011000349310,"ORAL WARNING GIVEN","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2011-10-26,-122.28719052,47.60980993,"traffic"
2013000095470,"CITATION ISSUED (CRIMINAL OR NON-CRIMINAL)","TELEPHONE OTHER, NOT 911",3,"PARKING VIOLATION (EXCEPT ABANDONED CAR)","TRAFFIC - PARKING VIOL (EXCEPT ABANDONED CAR)",2013-03-21,-122.28719052,47.60980993,"traffic"
